duration,src_bytes,dst_bytes,packet_count,protocol,failed_logins,attack_type
2,5.978885764901122,3.367295829986474,4.890349128221754,TCP,0.0,PortScan
4,8.468002947225466,5.616771097666572,6.340359303727752,TCP,0.0,DDoS
5,8.700847193443972,5.602118820879701,5.82600010738045,TCP,0.0,DDoS
43,7.662937850461535,7.542213463193403,2.833213344056216,TCP,0.0,Normal
31,6.61472560020376,7.3901814282264295,3.7612001156935624,UDP,0.0,Normal
35,5.981414211254481,6.175867270105761,3.7376696182833684,UDP,2.3978952727983707,BruteForce
2,5.8805329864007,3.367295829986474,5.1647859739235145,UDP,0.0,PortScan
3,4.787491742782046,4.454347296253507,5.476463551931511,TCP,0.0,PortScan
33,5.293304824724492,5.872117789475416,4.1588830833596715,UDP,1.3862943611198906,BruteForce
53,7.394493107219038,6.583409222158765,2.772588722239781,TCP,0.0,Normal
5,8.637462023807181,5.814130531825066,6.345636360828596,TCP,0.0,DDoS
25,6.056784013228625,4.605170185988092,2.772588722239781,UDP,1.3862943611198906,BruteForce
60,5.135798437050262,6.690842277418564,2.833213344056216,UDP,0.0,Normal
5,5.652489180268651,4.59511985013459,4.852030263919617,TCP,0.0,PortScan
37,6.013715156042802,6.0867747269123065,4.174387269895637,UDP,2.0794415416798357,BruteForce
2,9.054388070202297,5.6240175061873385,5.3612921657094255,TCP,0.0,DDoS
2,5.976350909297934,4.418840607796598,4.68213122712422,TCP,0.0,PortScan
20,7.007600613951853,7.072421900537371,3.258096538021482,TCP,0.0,Normal
19,6.104793232414985,5.908082938168931,2.833213344056216,UDP,2.3978952727983707,BruteForce
4,9.05005424204284,4.770684624465665,5.932245187448011,TCP,0.0,DDoS
27,7.732369222284388,7.4821189235521155,2.302585092994046,UDP,0.0,Normal
9,7.803026643632217,4.74493212836325,3.7376696182833684,TCP,0.0,Normal
10,5.209486152841421,6.79346613258001,3.4657359027997265,UDP,0.0,Normal
39,6.077642243349034,5.652489180268651,2.9444389791664403,UDP,2.0794415416798357,BruteForce
2,5.153291594497779,4.955827057601261,4.2626798770413155,UDP,0.0,PortScan
48,6.752270376141742,6.118097198041348,2.3978952727983707,TCP,0.0,Normal
2,8.40804774415544,5.099866427824199,6.669498089857879,TCP,0.0,DDoS
1,5.493061443340548,4.553876891600541,4.672828834461906,UDP,0.0,PortScan
34,5.572154032177765,5.823045895483019,3.2188758248682006,UDP,2.0794415416798357,BruteForce
1,4.976733742420574,4.955827057601261,4.74493212836325,UDP,0.0,PortScan
2,4.02535169073515,4.143134726391533,4.77912349311153,UDP,0.0,PortScan
30,6.234410725718371,5.575949103146316,3.9889840465642745,UDP,2.3978952727983707,BruteForce
5,7.364547014255642,5.262690188904886,2.4849066497880004,UDP,0.0,Normal
27,7.3310603052186325,7.509335266016592,3.7612001156935624,UDP,0.0,Normal
4,8.22764270790443,5.44673737166631,4.77912349311153,TCP,0.0,DDoS
1,9.175438319966918,4.51085950651685,5.081404364984463,TCP,0.0,DDoS
3,5.537334267018537,3.6888794541139363,5.541263545158426,UDP,0.0,PortScan
8,6.095824562432225,3.7376696182833684,3.9318256327243257,UDP,0.0,PortScan
35,6.504288173536645,5.749392985908253,4.30406509320417,UDP,1.9459101490553132,BruteForce
13,7.216709486709457,6.405228458030842,3.4339872044851463,TCP,0.0,Normal
31,5.814130531825066,6.771935555839602,2.833213344056216,TCP,0.0,Normal
11,5.564520407322694,5.697093486505405,4.276666119016055,UDP,2.3978952727983707,BruteForce
7,6.1463292576688975,5.135798437050262,4.553876891600541,TCP,0.0,PortScan
34,7.707512194600341,6.023447592961033,3.2188758248682006,TCP,0.0,Normal
34,6.755768921984255,6.0867747269123065,4.394449154672439,UDP,1.9459101490553132,BruteForce
9,6.208590026096629,4.727387818712341,5.153291594497779,UDP,0.0,PortScan
18,6.561030665896573,4.499809670330265,3.2188758248682006,UDP,1.3862943611198906,BruteForce
51,7.892452043520352,7.545389749611823,3.871201010907891,TCP,0.0,Normal
3,9.199380531739841,5.932245187448011,5.902633333401366,TCP,0.0,DDoS
2,5.5053315359323625,4.442651256490317,5.332718793265369,UDP,0.0,PortScan
3,8.58615939588096,6.068425588244111,6.690842277418564,TCP,0.0,DDoS
20,6.597145701886651,7.521859252201629,3.4965075614664802,UDP,0.0,Normal
38,7.811163385025279,6.313548046277095,3.091042453358316,UDP,0.0,Normal
5,7.454719949364001,6.683360945766275,2.8903717578961645,TCP,0.0,Normal
3,8.22282213081366,5.572154032177765,6.787844982309579,TCP,0.0,DDoS
21,6.536691597591305,4.634728988229636,2.995732273553991,UDP,2.3978952727983707,BruteForce
2,8.598588829620232,5.700443573390687,5.768320995793772,TCP,0.0,DDoS
5,8.93958096672031,4.51085950651685,6.807934943699926,TCP,0.0,DDoS
2,8.78813593986372,5.638354669333745,6.674561391814426,TCP,0.0,DDoS
13,6.852242569051878,7.321188556739478,3.4011973816621555,UDP,0.0,Normal
56,7.960672608388117,6.439350371100098,3.8501476017100584,UDP,0.0,Normal
54,5.749392985908253,6.618738983517219,3.1780538303479458,TCP,0.0,Normal
9,4.718498871295094,4.770684624465665,5.484796933490655,TCP,0.0,PortScan
35,6.672032945461067,7.136483208590247,3.6635616461296463,UDP,0.0,Normal
5,8.119398589612294,5.598421958998375,5.673323267171493,TCP,0.0,DDoS
1,8.73020559553099,6.054439346269371,5.961005339623274,TCP,0.0,DDoS
21,4.672828834461906,7.241366283322318,1.9459101490553132,UDP,0.0,Normal
35,6.885509670034818,6.194405391104672,2.772588722239781,UDP,2.302585092994046,BruteForce
13,6.588926477533519,5.793013608384144,3.4339872044851463,UDP,1.6094379124341003,BruteForce
11,7.5352967024440884,7.5126175446745105,3.8066624897703196,TCP,0.0,Normal
11,6.646390514847729,5.2574953720277815,4.48863636973214,UDP,1.6094379124341003,BruteForce
2,9.025214887849494,4.465908118654584,6.5722825426940075,TCP,0.0,DDoS
54,7.340835554123275,7.38025578842646,2.1972245773362196,TCP,0.0,Normal
1,5.480638923341991,4.5217885770490405,4.605170185988092,UDP,0.0,PortScan
26,6.595780513961311,5.808142489980444,2.4849066497880004,UDP,2.1972245773362196,BruteForce
56,7.9996785794994505,7.553286605600419,3.6109179126442243,UDP,0.0,Normal
10,5.926926025970411,4.990432586778736,5.575949103146316,TCP,0.0,PortScan
19,5.68697535633982,6.126869184114185,4.356708826689592,UDP,2.1972245773362196,BruteForce
25,6.588926477533519,6.19644412779452,3.713572066704308,TCP,0.0,Normal
24,7.605392364814935,6.736966958001855,2.5649493574615367,UDP,0.0,Normal
21,8.000349495324684,4.68213122712422,3.258096538021482,TCP,0.0,Normal
27,7.0630481633881725,7.597396320212795,3.6888794541139363,TCP,0.0,Normal
3,9.12238309321704,5.318119993844216,5.497168225293202,TCP,0.0,DDoS
3,5.726847747587197,3.713572066704308,5.030437921392435,TCP,0.0,PortScan
12,6.184148890937483,6.045005314036012,4.465908118654584,UDP,2.0794415416798357,BruteForce
4,9.10242102975669,4.060443010546419,6.376726947898627,TCP,0.0,DDoS
2,8.03689677268507,5.940171252720432,6.431331081933479,TCP,0.0,DDoS
8,5.796057750765372,5.003946305945459,5.209486152841421,TCP,0.0,PortScan
7,5.648974238161206,4.543294782270004,4.584967478670572,TCP,0.0,PortScan
52,7.971085753505607,5.860786223465865,3.295836866004329,UDP,0.0,Normal
1,5.730099782973574,4.844187086458591,4.820281565605037,UDP,0.0,PortScan
13,6.369900982828227,5.342334251964811,4.465908118654584,UDP,1.3862943611198906,BruteForce
21,6.573680166960646,5.204006687076795,4.430816798843313,UDP,2.0794415416798357,BruteForce
4,5.746203190540153,4.969813299576001,4.343805421853684,UDP,0.0,PortScan
9,6.063785208687608,3.1354942159291497,4.442651256490317,UDP,0.0,PortScan
2,8.847647355711887,5.572154032177765,6.762729506931879,TCP,0.0,DDoS
6,7.240649694255466,6.905753276311464,3.713572066704308,UDP,0.0,Normal
19,4.634728988229636,5.594711379601839,4.61512051684126,UDP,2.1972245773362196,BruteForce
40,6.893656354602635,4.23410650459726,4.499809670330265,UDP,1.3862943611198906,BruteForce
58,6.508769136971682,7.233455418621439,3.4011973816621555,UDP,0.0,Normal
18,6.872128101338986,4.912654885736052,2.8903717578961645,UDP,2.302585092994046,BruteForce
10,4.007333185232471,4.07753744390572,4.060443010546419,UDP,0.0,PortScan
8,5.988961416889864,4.6443908991413725,5.697093486505405,TCP,0.0,PortScan
5,8.027802848370312,5.455321115357702,4.836281906951478,TCP,0.0,DDoS
17,6.878326468291325,5.736572297479192,3.912023005428146,UDP,2.302585092994046,BruteForce
57,7.385851078125209,5.3706380281276624,3.091042453358316,UDP,0.0,Normal
17,7.7702232041587855,6.656726524178391,2.1972245773362196,TCP,0.0,Normal
5,9.014325488050225,5.568344503761097,6.6052979209482015,TCP,0.0,DDoS
29,5.996452088619021,7.493317248862145,2.8903717578961645,TCP,0.0,Normal
25,7.206377291472252,6.07993319509559,3.6635616461296463,UDP,0.0,Normal
3,8.840580188488795,6.0473721790462776,6.81783057145415,TCP,0.0,DDoS
1,8.808966881771273,5.087596335232384,6.42648845745769,TCP,0.0,DDoS
21,7.867105500316739,7.55171221535131,3.4339872044851463,TCP,0.0,Normal
31,5.958424693029782,7.480992162869525,2.833213344056216,TCP,0.0,Normal
8,5.472270673671475,4.23410650459726,5.337538079701318,TCP,0.0,PortScan
40,7.853216388156072,7.344072850573066,3.7376696182833684,UDP,0.0,Normal
34,6.144185634125646,5.659482215759621,3.6635616461296463,UDP,1.791759469228055,BruteForce
16,6.261491684321042,5.771441123130016,4.343805421853684,UDP,1.9459101490553132,BruteForce
45,7.873217054862741,7.465082736399547,3.295836866004329,TCP,0.0,Normal
7,4.927253685157205,5.288267030694535,5.3706380281276624,TCP,0.0,PortScan
5,8.3243363327069,5.342334251964811,6.654152520183219,TCP,0.0,DDoS
43,7.962415680121064,5.214935757608986,2.5649493574615367,UDP,0.0,Normal
22,6.884486652042782,5.438079308923196,4.143134726391533,UDP,2.302585092994046,BruteForce
37,4.912654885736052,4.543294782270004,4.189654742026425,UDP,2.1972245773362196,BruteForce
1,9.170559501964338,5.529429087511423,5.662960480135946,TCP,0.0,DDoS
24,4.919980925828125,4.875197323201151,4.356708826689592,UDP,1.791759469228055,BruteForce
31,6.721425700790643,5.594711379601839,4.290459441148391,UDP,1.3862943611198906,BruteForce
13,5.811140992976701,5.429345628954441,3.332204510175204,UDP,1.791759469228055,BruteForce
33,6.297109319933935,5.968707559985366,3.044522437723423,UDP,2.3978952727983707,BruteForce
43,7.192182058713246,7.201916317531627,2.9444389791664403,TCP,0.0,Normal
17,5.442417710521793,5.968707559985366,4.418840607796598,UDP,1.6094379124341003,BruteForce
35,6.97914527506881,7.338238150065589,3.784189633918261,UDP,0.0,Normal
56,7.414572881350589,7.358830898342354,3.58351893845611,TCP,0.0,Normal
5,3.970291913552122,3.091042453358316,4.07753744390572,TCP,0.0,PortScan
3,9.034438166984412,6.184148890937483,6.049733455231958,TCP,0.0,DDoS
10,4.499809670330265,3.295836866004329,4.127134385045092,TCP,0.0,PortScan
18,6.489204931325317,4.74493212836325,4.477336814478207,UDP,2.0794415416798357,BruteForce
52,7.452402451223638,6.546785410760524,3.8501476017100584,UDP,0.0,Normal
10,5.872117789475416,4.07753744390572,5.529429087511423,TCP,0.0,PortScan
4,8.668711839055147,5.030437921392435,5.652489180268651,TCP,0.0,DDoS
26,7.992268643270745,6.879355804460439,3.912023005428146,UDP,0.0,Normal
3,8.593969030218288,5.081404364984463,4.795790545596741,TCP,0.0,DDoS
25,7.785720896534624,7.243512974665482,3.6109179126442243,UDP,0.0,Normal
8,6.095824562432225,4.897839799950911,4.976733742420574,TCP,0.0,PortScan
16,7.117205503164344,7.215239978730097,3.8066624897703196,UDP,0.0,Normal
9,5.700443573390687,4.543294782270004,5.123963979403259,TCP,0.0,PortScan
2,5.918893854273146,4.564348191467836,5.488937726156687,UDP,0.0,PortScan
39,6.843749949006225,5.910796644040527,3.4339872044851463,UDP,2.302585092994046,BruteForce
4,8.826734598220911,4.23410650459726,6.835184586147301,TCP,0.0,DDoS
9,6.0063531596017325,4.6913478822291435,4.795790545596741,UDP,0.0,PortScan
4,9.110520036693972,5.8971538676367405,6.3818160174060985,TCP,0.0,DDoS
2,5.940171252720432,4.584967478670572,4.2626798770413155,TCP,0.0,PortScan
13,6.320768294250582,7.090076835776092,3.4011973816621555,UDP,0.0,Normal
33,5.783825182329737,5.796057750765372,4.110873864173311,UDP,2.3978952727983707,BruteForce
1,8.21851757748959,6.016157159698354,6.536691597591305,TCP,0.0,DDoS
1,8.07775756373692,6.118097198041348,5.720311776607412,TCP,0.0,DDoS
1,8.939843124278502,6.0844994130751715,4.990432586778736,TCP,0.0,DDoS
2,6.063785208687608,4.59511985013459,4.543294782270004,UDP,0.0,PortScan
1,8.616857514529183,6.021023349349527,5.91350300563827,TCP,0.0,DDoS
5,8.908694592507015,5.736572297479192,6.852242569051878,TCP,0.0,DDoS
37,5.976350909297934,5.648974238161206,3.9512437185814275,UDP,2.1972245773362196,BruteForce
5,8.527737405291909,6.18826412308259,5.645446897643238,TCP,0.0,DDoS
53,7.546446273746024,7.510430556378006,3.091042453358316,UDP,0.0,Normal
5,8.209580483475577,4.59511985013459,5.247024072160486,TCP,0.0,DDoS
17,5.030437921392435,5.7430031878094825,4.143134726391533,UDP,1.791759469228055,BruteForce
42,6.873163834212518,6.431331081933479,3.1354942159291497,UDP,0.0,Normal
24,6.811244378601294,5.147494476813453,2.4849066497880004,UDP,1.791759469228055,BruteForce
30,6.295266001439646,5.755742213586912,4.007333185232471,UDP,2.1972245773362196,BruteForce
16,4.90527477843843,5.438079308923196,3.1780538303479458,UDP,1.791759469228055,BruteForce
10,6.760414691083428,6.052089168924417,4.406719247264253,UDP,2.0794415416798357,BruteForce
39,6.687108607866515,4.574710978503383,2.8903717578961645,UDP,2.3978952727983707,BruteForce
1,8.386856689688234,6.192362489474872,5.5053315359323625,TCP,0.0,DDoS
5,8.765614549914716,6.156978985585555,6.480044561926653,TCP,0.0,DDoS
32,7.779885115070522,7.5352967024440884,2.302585092994046,TCP,0.0,Normal
3,8.09376775793108,5.752572638825633,5.953243334287785,TCP,0.0,DDoS
37,5.081404364984463,5.631211781821365,4.0943445622221,UDP,1.6094379124341003,BruteForce
8,6.212606095751519,5.111987788356544,3.9889840465642745,UDP,0.0,PortScan
28,6.142037405587356,5.802118375377063,3.5263605246161616,UDP,2.1972245773362196,BruteForce
2,8.39049553837028,5.556828061699537,6.744059186311348,TCP,0.0,DDoS
1,8.39502555744203,5.3981627015177525,4.859812404361672,TCP,0.0,DDoS
1,8.875007486048396,5.8916442118257715,6.285998094508865,TCP,0.0,DDoS
35,5.488937726156687,4.9344739331306915,3.4011973816621555,UDP,2.0794415416798357,BruteForce
39,6.461468176353717,5.209486152841421,3.091042453358316,UDP,2.302585092994046,BruteForce
2,5.43372200355424,3.871201010907891,4.852030263919617,UDP,0.0,PortScan
51,7.789868559054706,5.351858133476067,3.1780538303479458,TCP,0.0,Normal
25,5.932245187448011,7.275864600546533,3.7376696182833684,UDP,0.0,Normal
3,8.528133131454572,5.3612921657094255,5.356586274672012,TCP,0.0,DDoS
33,7.9208096792886,6.214608098422191,3.7376696182833684,UDP,0.0,Normal
6,6.003887067106539,4.969813299576001,5.056245805348308,UDP,0.0,PortScan
3,8.046229101075378,4.477336814478207,6.704414354964107,TCP,0.0,DDoS
11,6.054439346269371,4.477336814478207,3.9889840465642745,UDP,2.1972245773362196,BruteForce
54,7.113142108707088,7.269616749608169,3.4011973816621555,UDP,0.0,Normal
31,5.7745515455444085,6.827629234502852,3.044522437723423,TCP,0.0,Normal
2,8.428143374582726,6.171700597410915,6.891625897052253,TCP,0.0,DDoS
14,6.1463292576688975,6.0330862217988015,3.5553480614894135,UDP,1.6094379124341003,BruteForce
1,8.5956346177228,4.574710978503383,6.8308742346461795,TCP,0.0,DDoS
60,7.758760544157663,6.602587892189336,1.9459101490553132,UDP,0.0,Normal
14,6.63200177739563,5.8805329864007,4.04305126783455,UDP,2.1972245773362196,BruteForce
5,5.272999558563747,4.465908118654584,5.552959584921617,TCP,0.0,PortScan
1,8.403128235128264,5.583496308781699,6.0330862217988015,TCP,0.0,DDoS
9,5.834810737062605,5.2832037287379885,5.0238805208462765,TCP,0.0,PortScan
22,7.627057417018934,7.317212408359839,3.4011973816621555,UDP,0.0,Normal
4,9.016876974763383,5.697093486505405,5.488937726156687,TCP,0.0,DDoS
10,4.74493212836325,4.394449154672439,5.37989735354046,TCP,0.0,PortScan
9,5.723585101952381,5.236441962829949,5.204006687076795,UDP,0.0,PortScan
5,8.651724084373843,6.066108090103747,6.848005274576363,TCP,0.0,DDoS
31,5.762051382780177,5.497168225293202,4.477336814478207,UDP,2.1972245773362196,BruteForce
5,9.018453210312527,5.616771097666572,5.68697535633982,TCP,0.0,DDoS
24,6.466144724237619,7.562161631225652,3.4011973816621555,UDP,0.0,Normal
6,4.859812404361672,5.187385805840755,4.543294782270004,TCP,0.0,PortScan
14,6.259581464064923,5.723585101952381,4.356708826689592,UDP,2.302585092994046,BruteForce
23,7.886457270977689,6.81783057145415,1.791759469228055,UDP,0.0,Normal
4,9.058121158998672,6.09807428216624,5.198497031265826,TCP,0.0,DDoS
11,6.799055862058796,5.087596335232384,2.8903717578961645,UDP,2.302585092994046,BruteForce
4,8.704668113450987,6.049733455231958,6.483107351457199,TCP,0.0,DDoS
8,5.840641657373398,3.828641396489095,5.3612921657094255,UDP,0.0,PortScan
1,8.140898460607852,4.219507705176107,6.618738983517219,TCP,0.0,DDoS
25,7.92443418488756,7.153833801578843,3.6635616461296463,UDP,0.0,Normal
3,8.944028325260595,5.872117789475416,6.703188113240863,TCP,0.0,DDoS
7,5.043425116919247,4.007333185232471,4.605170185988092,TCP,0.0,PortScan
16,6.595780513961311,6.056784013228625,3.871201010907891,UDP,1.6094379124341003,BruteForce
2,8.255048902752295,5.198497031265826,6.855408798609928,TCP,0.0,DDoS
1,8.825706773447951,5.552959584921617,6.013715156042802,TCP,0.0,DDoS
26,4.61512051684126,5.697093486505405,4.0943445622221,UDP,1.9459101490553132,BruteForce
1,5.384495062789089,4.787491742782046,5.58724865840025,TCP,0.0,PortScan
21,5.811140992976701,4.6443908991413725,2.995732273553991,UDP,2.302585092994046,BruteForce
10,4.48863636973214,4.820281565605037,4.442651256490317,TCP,0.0,PortScan
38,6.210600077024653,7.064759027791802,3.6375861597263857,UDP,0.0,Normal
3,8.839421607620602,5.948034989180646,5.62040086571715,TCP,0.0,DDoS
7,5.017279836814924,5.062595033026967,4.6913478822291435,TCP,0.0,PortScan
44,7.036148493750536,7.377133712833954,3.4965075614664802,UDP,0.0,Normal
12,4.867534450455582,5.030437921392435,4.0943445622221,UDP,2.1972245773362196,BruteForce
2,8.493719835230594,5.3612921657094255,6.76849321164863,TCP,0.0,DDoS
10,6.6293632534374485,5.575949103146316,3.7376696182833684,UDP,2.0794415416798357,BruteForce
19,6.580639137284949,5.877735781779639,4.127134385045092,UDP,2.3978952727983707,BruteForce
4,8.966994113344454,5.783825182329737,5.66988092298052,TCP,0.0,DDoS
26,6.727431724850855,5.82600010738045,3.7612001156935624,TCP,0.0,Normal
28,5.634789603169249,6.78105762593618,2.302585092994046,TCP,0.0,Normal
10,5.313205979041787,5.231108616854587,5.472270673671475,UDP,0.0,PortScan
38,6.317164686747284,7.555381944240273,1.791759469228055,UDP,0.0,Normal
3,6.184148890937483,4.174387269895637,4.143134726391533,UDP,0.0,PortScan
37,7.914617709040679,6.408528791059498,3.1354942159291497,TCP,0.0,Normal
37,5.998936561946683,4.927253685157205,4.110873864173311,UDP,1.3862943611198906,BruteForce
21,6.639875833826536,5.659482215759621,3.8066624897703196,UDP,2.1972245773362196,BruteForce
9,4.804021044733257,4.3694478524670215,5.043425116919247,UDP,0.0,PortScan
29,5.58724865840025,5.2832037287379885,2.70805020110221,UDP,2.302585092994046,BruteForce
21,6.539585955617669,5.017279836814924,4.343805421853684,UDP,2.302585092994046,BruteForce
